longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.23,37.78,1.1410311730702911,-0.557276577761958,-0.1559692488206869,0.07110459084355941,-0.16095969454844425,1.9338,112500.0,3
-122.23,37.78,1.8561365563501628,-0.7562117473273193,-0.664523594537665,-0.3686452166146301,-0.6396041072436786,1.4844,119400.0,3
-122.23,37.78,1.2204873267680547,-0.13557068836073144,0.6829077793947022,1.225227077485836,0.6577053391871204,1.6009,118100.0,3
-122.23,37.79,1.5383119415591087,-0.4307648109415901,-0.33657733421550157,0.04902879729646154,-0.4094363022317626,2.0375,122500.0,3
-122.23,37.79,1.6177680952568723,-0.6695786896133716,-0.761956903763815,-0.5002169461553334,-0.7337636638394623,2.293,106300.0,3
-122.22,37.79,0.66429425088371,-0.13419556046051007,0.08642581315656434,0.1611738285157187,0.06136148074715638,2.1494,132500.0,3
-122.23,37.79,0.10810117499936524,-0.9285611108217336,-0.9330593004536394,-0.8834527221329525,-0.9403915797024324,1.6198,122700.0,3
-122.23,37.79,0.9026627119770005,-0.7818808014647853,-0.8047325029362711,-0.7607113100110883,-0.8253076771964744,1.3281,113300.0,3
-122.22,37.79,1.2204873267680547,-0.526565387990347,-0.5314439526678015,-0.4101477084831741,-0.5951398721845584,3.5156,109500.0,3
-122.22,37.79,1.8561365563501628,0.36130885958593123,0.36209078560128144,0.7483899368685221,0.48507948542818347,3.9048,164700.0,3
-122.21,37.79,1.8561365563501628,-0.8588879638771831,-0.8261203025224991,-0.7289221673032674,-0.7965367015699849,3.0893,125000.0,3
-122.22,37.79,1.3793996341635817,-0.12365291322547939,0.0888022353328119,0.1956120664491914,0.07182365370224347,2.6042,124700.0,3
-122.22,37.79,1.6177680952568723,-0.37117593526532977,-0.20825053669813323,-0.19822009043103458,-0.19757729989124906,2.5,136700.0,3
-122.22,37.79,0.7437504045814735,0.18941787205825733,0.4119956513024802,0.654788572228827,0.4170753612201174,2.7969,141700.0,3
-122.2,37.79,0.0286450213016017,-0.45643386507905603,-0.3841057777404528,-0.4295744068046203,-0.4172829319480779,2.8321,150000.0,3
-122.21,37.79,1.4588557878613453,-0.500896333852881,-0.5480789079015345,-0.5002169461553334,-0.542829007409123,2.9583,138800.0,3
-122.21,37.79,0.42592578979041934,-0.12456966515896031,0.046026636160355794,0.08081794000428247,0.043052678075753976,2.8365,139200.0,3
-122.21,37.79,0.5053819434881829,-0.40830438857130735,-0.30568384592428327,-0.24943593146030166,-0.2969679429645764,2.875,143800.0,3
-122.21,37.8,0.8232065582792369,-0.29004338915226774,-0.08942942788575518,-0.27945901068435475,-0.09295557034037817,3.0682,156500.0,3
-122.21,37.8,0.8232065582792369,-0.28316774965116076,-0.21537980322687592,-0.1805594555933563,-0.14003534863827008,3.0757,151000.0,3
-122.2,37.8,1.1410311730702911,0.18758436819129548,-0.09180585006200274,-0.27416082023305127,-0.11649545948932412,4.9559,273000.0,3
-122.2,37.8,1.8561365563501628,-0.49906282998591917,-0.5813488183690003,-0.6353208026635724,-0.6056020451396456,4.7721,217100.0,3
-122.21,37.8,1.8561365563501628,0.40485457642627526,0.4119956513024802,0.4040075575337953,0.5400058934423907,3.4861,187100.0,3
-122.2,37.8,0.982118865674764,-0.25933219938065666,-0.43638706561789914,-0.5487836919589487,-0.4172829319480779,5.1184,239600.0,3
-122.21,37.8,1.5383119415591087,-0.602655798469264,-0.6526414836564272,-0.8119271510403554,-0.6474507369599939,4.0977,229700.0,3
-122.19,37.8,1.5383119415591087,-0.43168156287507103,-0.6621471723614174,-0.7200918498844282,-0.6840683423027987,4.744,257300.0,3
-122.19,37.8,1.3793996341635817,-0.31983782699039787,-0.4672805539091174,-0.5805728346667697,-0.4382072778582521,4.2727,246900.0,3
-122.19,37.79,1.6972242489546359,-0.7644625147286477,-0.8142381916412613,-0.8507805476832476,-0.8253076771964744,2.9844,179900.0,3
-122.2,37.79,0.9026627119770005,-0.722291925788525,-0.6692764388901601,-0.669759040597045,-0.691914972019114,4.1739,169600.0,3
-122.2,37.8,1.3793996341635817,-0.2726251024161301,-0.3151895346292735,-0.3236105977785505,-0.26296588086054334,3.8487,203300.0,3
-122.19,37.8,1.8561365563501628,-0.37713482283295585,-0.6336301062464467,-0.6962499928535625,-0.5820621559906995,4.0114,263400.0,3
-122.19,37.79,1.299943480465818,0.03769542706716384,-0.20587411452188567,-0.2821081059100065,-0.1191110027280959,4.6563,231800.0,3
-122.19,37.79,-0.05081113239616183,0.2329635888986014,0.5308167601148582,0.2750849232187437,0.4432307936078351,2.9297,140500.0,3
-122.2,37.79,0.5053819434881829,-0.3821769584671009,-0.18686273711190518,-0.36776218487274626,-0.2865057700094893,2.3036,126000.0,3
-122.2,37.79,1.6177680952568723,-0.8038828478683275,-0.8142381916412613,-0.6079468186651711,-0.7573035529884082,2.6667,122000.0,3
-122.2,37.79,1.2204873267680547,-0.46514300844712486,-0.2034976923456381,-0.06311623392279564,-0.022335902893540323,2.619,134700.0,3
-122.21,37.79,1.299943480465818,-0.23870528087733578,-0.01100749606958567,0.09229735264877337,-0.06680013795266045,2.4167,139400.0,3
-122.2,37.79,1.299943480465818,-0.2817926217509394,-0.022889606950823475,-0.013666456377296406,-0.05110687852002982,2.7788,115400.0,3
-122.21,37.78,1.3793996341635817,-0.18186666100151827,-0.0704180504757747,-0.0313270912149747,0.1816764697306579,2.7352,137300.0,3
-122.21,37.78,1.8561365563501628,-0.5311491476577517,-0.5647138631352674,-0.318312407327247,-0.6029865019008738,1.8472,137000.0,3
-122.21,37.78,1.8561365563501628,-0.7241254296554869,-0.745321948530082,-0.5593800728615558,-0.6657595396313962,2.6583,142600.0,3
-122.21,37.78,1.6177680952568723,-0.7965488324004801,-0.6977935050051308,-0.5708594855060466,-0.6657595396313962,3.0536,137500.0,3
-122.22,37.78,1.2204873267680547,0.15228941875227978,0.40961922912623266,0.7448578099009864,0.28891374252030055,2.3906,111700.0,3
-122.21,37.78,1.1410311730702911,-0.4280145551411473,-0.18448631493565762,-0.1752612651420528,-0.24204153495036917,1.7188,126800.0,3
-122.21,37.78,1.4588557878613453,-0.804341223835068,-0.6882878163001406,-0.5938183107950284,-0.6762217125864833,2.625,111300.0,3
-122.22,37.77,0.9026627119770005,-0.9817327229636275,-1.006728387917314,-0.7757228496231149,-0.9534692958962911,2.8015,114800.0,3
-122.22,37.78,1.6972242489546359,-0.394094733602353,-0.15359282664443935,0.33689714515061775,-0.1557286080709007,1.7276,102300.0,3
-122.22,37.78,1.2204873267680547,-0.43901557834291843,-0.05615951741828933,0.24241274876903887,-0.011873729938453237,2.0801,131900.0,3
-122.22,37.78,1.7766804026523992,-0.45780899297927746,-0.17735704840691494,0.10377676529326425,-0.278659140293174,2.489,119100.0,3
-122.21,37.76,1.8561365563501628,-0.557276577761958,-0.5314439526678015,-0.3006517724895687,-0.5219046614989488,1.7546,80600.0,3
-122.21,37.77,1.8561365563501628,-0.9372702541898025,-0.8665194795187077,-0.9470310075485944,-0.9482382094187476,4.0904,80600.0,3
-122.21,37.77,1.8561365563501628,-0.8666803553117711,-0.9140479230436589,-0.8410671985225245,-0.9168516905534864,2.6765,88800.0,3
-122.2,37.77,1.6177680952568723,-0.16674025409908297,-0.0941822722382503,0.1726532411602096,-0.0432602488037145,2.4338,102400.0,3
-122.21,37.77,1.3793996341635817,-0.6425345075756843,-0.38648219991670035,-0.21411466178494507,-0.3806653266052731,2.3309,98700.0,3
-122.21,37.77,1.1410311730702911,-0.7420020923583649,-0.4981740422003357,-0.5205266762186634,-0.5820621559906995,2.2604,100000.0,3
-122.19,37.77,1.0615750193725275,-0.7809640495313044,-0.6740292832426552,-0.46401264473809295,-0.6186797613335043,1.8039,92300.0,3
-122.2,37.77,0.8232065582792369,0.024402524031690388,0.14108352321025824,0.40842271624321486,0.09797908608996118,2.2562,94800.0,3
-122.2,37.77,0.982118865674764,-0.49906282998591917,-0.2914253128667979,-0.3545167087444875,-0.41466738870930614,2.0562,102000.0,3
-122.2,37.78,1.8561365563501628,-0.15390572703035,-0.22488549193186616,-0.17702732862582063,-0.20019284313002084,3.5398,158400.0,3
-122.2,37.78,0.8232065582792369,-0.40509575680412413,-0.3294480676867589,-0.3130142168759435,-0.32312337535229413,3.1167,121600.0,3
-122.2,37.78,1.6972242489546359,-0.3523825206289708,-0.31994237898176864,-0.26268140758856035,-0.3178922888747506,2.5401,129100.0,3
-122.2,37.77,1.1410311730702911,-0.09431685135408971,-0.08467658353326006,0.09847857484196076,-0.04064470556494273,2.898,121400.0,3
-122.21,37.78,1.2204873267680547,-0.41563840403915475,-0.29380173504304546,-0.16378185249756191,-0.278659140293174,2.3125,102800.0,3
-122.19,37.78,1.8561365563501628,-0.7378767086577007,-0.8498845242849747,-0.8445993254900602,-0.8671563690168227,2.875,160000.0,3
-122.19,37.77,1.8561365563501628,-0.21349460270661028,-0.2605318245755796,-0.2997687407476848,-0.19496175665247728,3.3715,143900.0,3
-122.19,37.77,1.8561365563501628,-0.14061282399487654,-0.22013264757937104,-0.24855289971841774,-0.21588610256265145,3.5114,151200.0,3
-122.19,37.78,1.8561365563501628,-0.06589754141618097,-0.2914253128667979,-0.27945901068435475,-0.3257389185910659,4.3125,164400.0,3
-122.19,37.78,1.8561365563501628,-0.2006600756378773,-0.334200912039254,-0.3898379784198441,-0.3414321780236965,3.22,156500.0,3
-122.18,37.78,0.3464696360926558,-1.1430810632562707,-1.2039714285458614,-0.7509979608503652,-1.1836371009082072,3.875,225000.0,3
-122.19,37.78,1.6177680952568723,-0.6659116818794479,-0.7904739698787857,-0.8207574684591945,-0.75991909622718,5.2328,174200.0,3
-122.19,37.78,1.8561365563501628,-0.7177081661211203,-0.8189910359937564,-0.7686585956880435,-0.8096144177638437,3.7262,166900.0,3
-122.2,37.78,1.299943480465818,-0.39867849326975763,-0.48866835349534543,-0.4913866287364943,-0.4512849940521109,4.5893,163500.0,3
-122.18,37.79,0.8232065582792369,-0.9253524790545504,-1.0518804092660174,-1.0503457213490124,-1.0293200498206725,5.2578,253000.0,3
-122.18,37.79,0.982118865674764,-0.5614019614626222,-0.723934148943854,-0.7059633420142856,-0.7468413800333212,7.0875,240700.0,3
-122.18,37.79,1.3793996341635817,-0.24145553667777855,-0.3579651338017296,-0.44458594641664684,-0.4460539075745674,3.9712,208100.0,3
-122.19,37.79,1.4588557878613453,-0.6448263874093866,-0.7001699271813784,-0.7448167386571778,-0.6369885640049068,2.9514,198100.0,3
-122.19,37.79,1.6972242489546359,-0.7708797782630141,-0.761956903763815,-0.7766058813649988,-0.7808434421373542,2.6667,172800.0,3
-122.18,37.81,0.66429425088371,-0.45505873717883466,-0.6550179058326747,-0.7112615324655891,-0.610833131617189,5.4446,336700.0,3
-122.18,37.8,0.42592578979041934,-0.5870710156000882,-0.8142381916412613,-0.868441182520926,-0.7965367015699849,6.2838,318200.0,3
-122.18,37.8,-0.44809190088497947,-0.14611333559576212,-0.4791626647903552,-0.41544589893447764,-0.4486694508133392,6.7527,285800.0,3
-122.13,37.77,-0.3686357471872159,-0.08102394831861627,-0.5243146861390588,-0.4498841368679503,-0.45913162376842626,7.0712,293000.0,3
-122.16,37.79,-0.527548054582743,4.678293714347618,3.5892721009454696,3.1431720208576985,3.838205917533595,5.9849,371000.0,3
-122.17,37.78,1.0615750193725275,-0.5096054772209498,-0.6597707501851698,-0.6838875484671877,-0.6082175883784172,3.6875,157300.0,3
-122.17,37.77,0.10810117499936524,0.3163880148453658,0.49517042747114487,0.24594487573657453,0.5321592637260754,2.875,135300.0,3
-122.18,37.78,1.1410311730702911,-0.2982941565535961,-0.23201475846060884,-0.3006517724895687,-0.24204153495036917,3.4205,136700.0,3
-122.18,37.78,1.6972242489546359,-0.45551711314557514,-0.512432575257821,-0.629139580470385,-0.5637533533192971,3.2984,160700.0,3
-122.17,37.78,1.6177680952568723,-0.7988407122341824,-0.8570137908137174,-0.8454823572319441,-0.8331543069127897,3.875,140600.0,3
-122.17,37.78,1.8561365563501628,-0.9088509442518937,-0.9734584774498479,-0.9973638168359774,-0.990086901239096,4.175,144000.0,3
-122.16,37.77,1.4588557878613453,-0.6324502363073942,-0.6788664522388927,-0.7554131195597849,-0.7363792070782341,4.375,161900.0,3
-122.16,37.77,1.5383119415591087,-0.7603371310279835,-0.8166146138175089,-0.8649090555533903,-0.8357698501515615,4.7708,156300.0,3
-122.16,37.77,1.299943480465818,-0.14290470382857887,-0.334200912039254,-0.4039664862899867,-0.30219902944211996,3.5739,176000.0,3
-122.16,37.77,0.8232065582792369,-0.48256129518326246,-0.44826917649913695,-0.5019830096391013,-0.4800559696786004,3.0958,145800.0,3
-122.17,37.77,0.8232065582792369,-0.46926839214778904,-0.4649041317328698,-0.45341626383548594,-0.4643627102459698,3.3958,141900.0,3
-122.17,37.77,0.18755732869712877,-0.0970671071545325,-0.01100749606958567,-0.05781804347149214,-0.12434208920563944,1.871,90700.0,3
-122.17,37.76,0.982118865674764,-0.4775191595491174,-0.40549357732668084,-0.3103651216502918,-0.3780497833665013,1.9356,90600.0,3
-122.17,37.76,1.4588557878613453,-0.2373301529771144,-0.296178157219293,-0.4066155815156385,-0.30743011591966346,2.1842,107900.0,3
-122.18,37.76,0.66429425088371,-0.4862283029171862,-0.4268813769129089,-0.43487259725592375,-0.46959379672351337,2.2917,107000.0,3
-122.17,37.76,0.7437504045814735,-0.3995952452032385,-0.334200912039254,-0.38718888319419237,-0.3806653266052731,2.4333,98200.0,3
-122.18,37.76,1.6972242489546359,-0.6640781780124861,-0.6573943280089223,-0.45783142254490555,-0.6631439963926244,1.9479,89500.0,3
-122.18,37.76,1.8561365563501628,-0.862554971611107,-0.8617666351662125,-0.8640260238115063,-0.875002998733138,3.9063,93800.0,3
-122.18,37.76,1.6177680952568723,-0.1502387192964263,-0.2034976923456381,-0.11168297972641095,-0.12695763244441122,1.8407,96700.0,3
-122.18,37.77,-0.13026728609392535,-0.791506696766335,-0.7168048824151113,-0.909060642647586,-0.8959273446433121,2.0786,97500.0,3
-122.18,37.77,1.0615750193725275,-0.6672868097796694,-0.6669000167139125,-0.484322374801423,-0.6056020451396456,2.8125,97300.0,3
-122.18,37.76,1.1410311730702911,-0.28316774965116076,-0.30806026810053083,-0.2776929472005869,-0.3466632645012401,1.8913,91200.0,3
-122.19,37.76,1.6177680952568723,-0.5811121280324621,-0.6074894623077235,-0.5611461363453235,-0.6029865019008738,1.7056,91400.0,3
-122.18,37.77,1.8561365563501628,0.04961320220241589,0.022262414397880185,0.04726273381269371,0.14244332114908131,2.2768,96200.0,3
-122.18,37.77,1.7766804026523992,-0.2423722886112595,-0.15834567099693447,-0.2229449792037842,-0.16095969454844425,3.2552,120100.0,3
-122.18,37.77,1.8561365563501628,-0.406929260671086,-0.41737568820791865,-0.35010155003506793,-0.34927880774001185,2.0556,100000.0,3
-122.19,37.76,1.8561365563501628,-0.28041749385071796,-0.3484594450967394,-0.349218518293184,-0.3911274995603602,2.4659,94700.0,3
-122.2,37.76,1.4588557878613453,-0.6966228716510591,-0.6621471723614174,-0.5293569936375027,-0.576831069513156,1.75,85700.0,3
-122.19,37.77,0.982118865674764,-0.2749169822498324,-0.06566520612327957,-0.011900392893528577,-0.1191110027280959,2.0469,89300.0,3
-122.19,37.77,1.299943480465818,-0.3592581601300777,-0.34370660074424425,-0.2591492806210247,-0.39374304279913197,2.7159,101400.0,3
-122.19,37.76,0.982118865674764,-0.7860061851654495,-0.7857211255262906,-0.7977986431702128,-0.8906962581657687,1.2083,72500.0,3
-122.19,37.76,1.299943480465818,-0.7520863636266552,-0.7120520380626162,-0.7024312150467499,-0.6866838855415704,1.925,74100.0,3
-122.2,37.75,0.5848380971859464,-0.9303946146886956,-0.9639527887448577,-0.7898513574932575,-0.9587003823738347,1.5809,70000.0,3
-122.2,37.76,0.66429425088371,0.020277140331026216,0.47140620570866926,0.4410948906929197,0.43799970713029157,1.4097,84600.0,3
-122.19,37.76,0.7437504045814735,-0.5238151321899042,-0.39836431079793816,-0.24855289971841774,-0.3885119563215884,0.7683,81800.0,3
-122.19,37.75,-0.7659165156760336,-0.19653469193721312,0.06503801357033628,0.04902879729646154,0.05351485103084107,1.3194,81400.0,3
-122.19,37.75,-0.05081113239616183,-0.8158006230035796,-0.8284967246987467,-0.8746224047141133,-0.8828496284494534,0.8012,81800.0,3
-122.19,37.76,-0.2097234397916889,-0.615490325537997,-0.5718431296640101,-0.3898379784198441,-0.5140580317826334,1.9479,85800.0,3
-122.19,37.74,0.5848380971859464,-0.8199260067042438,-0.7738390146450528,-0.7580622147854366,-0.8906962581657687,1.1765,87100.0,3
-122.18,37.74,1.0615750193725275,-0.9601890525268256,-0.9116715008674113,-0.9231891505177287,-0.9848558147615525,2.3456,83500.0,3
-122.19,37.73,1.2204873267680547,-0.7195416699880822,-0.6764057054189028,-0.5302400253793865,-0.668375082870168,2.1538,79700.0,3
-122.19,37.74,1.1410311730702911,-0.8840986420479087,-0.9283064561011443,-0.8905169760680238,-0.9011584311208557,2.5139,83400.0,3
-122.19,37.73,1.299943480465818,-0.5077719733539879,-0.5861016627214954,-0.5514327871846005,-0.5559067236029819,1.2625,84700.0,3
-122.18,37.73,1.0615750193725275,-0.791506696766335,-0.7667097481163101,-0.6883027071766072,-0.7886900718536696,2.9063,80000.0,3
-122.18,37.73,1.1410311730702911,-0.5705694807974315,-0.5813488183690003,-0.5037490731228691,-0.5611378100805253,2.5192,76400.0,3
-122.18,37.73,1.2204873267680547,-0.9569804207596424,-0.994846277036076,-0.8746224047141133,-0.9508537526575194,2.1111,79700.0,3
-122.18,37.73,1.0615750193725275,0.6592532379672327,0.7993524660308327,1.1572336333607747,0.7335560931115018,2.455,82400.0,3
-122.17,37.74,0.982118865674764,-0.46881001618104856,-0.22013264757937104,0.04902879729646154,-0.22373273227896678,2.4028,97700.0,3
-122.17,37.74,1.4588557878613453,-0.9959423779325819,-0.9591999443923626,-0.9699898328375761,-0.9482382094187476,2.15,97200.0,3
-122.17,37.74,1.1410311730702911,-0.8332189097397172,-0.8189910359937564,-0.8225235319429623,-0.8383853933903332,2.4776,101600.0,3
-122.17,37.73,1.1410311730702911,-0.5329826515247135,-0.3959878886216906,-0.17172913817451715,-0.41466738870930614,2.1587,86500.0,3
-122.18,37.74,0.5053819434881829,-0.9771489632962228,-0.978211321802343,-0.9735219598051118,-1.0214734201043572,1.8438,90500.0,3
-122.17,37.74,1.3793996341635817,-0.7378767086577007,-0.7405691041775869,-0.597350437762564,-0.7180704044068317,3.0298,107600.0,3
-122.17,37.74,1.3793996341635817,-0.8556793321099999,-0.8427552577562321,-0.6468002153080633,-0.841000936629105,2.25,84200.0,3
-122.18,37.74,1.3793996341635817,-0.24420579247822136,-0.3484594450967394,-0.07636171005105435,-0.3806653266052731,2.2467,88900.0,3
-122.18,37.75,1.299943480465818,-1.0569063815090636,-1.097032430614721,-1.0097262612223523,-1.0973241740287387,4.0469,80700.0,3
-122.18,37.75,1.3793996341635817,-0.7768386658306402,-0.7595804815875674,-0.7103785007237051,-0.7965367015699849,1.325,87100.0,3
-122.17,37.75,0.7437504045814735,-0.7534614915268766,-0.8047234210569258,-0.6123619773745906,-0.6291419342885914,1.6196,85100.0,3
-122.18,37.75,1.299943480465818,-0.7543782434603574,-0.6573943280089223,-0.46312961299620903,-0.6265263910498197,2.1731,82000.0,3
-122.19,37.75,0.5848380971859464,-0.6920391119836544,-0.6526414836564272,-0.8331199128455693,-0.9142361473147146,1.9167,82800.0,3
